0.16620344	0.12574129	0.09836149	-0.0825978	0.08585899	-0.027325897	-0.0052736085	0.21446444	-0.14558047	-0.12762272	0.05863173	0.047430746	-0.13226448	-0.03966066	0.07467457	0.597044
-0.20900849	-0.25759313	-0.23286544	0.16539389	-0.20807986	0.1971776	0.23284663	-0.14979386	0.18874654	0.19802344	-0.23647596	0.20405304	0.16763419	0.16577406	-0.15057348	-0.049015455
0.053976487	0.07224689	0.053561408	-0.027831279	0.04760429	-0.03837082	-0.01528446	0.025793238	-0.06829231	-0.0180712	-0.020124516	-0.019968925	-0.04055502	-0.062272273	0.090875365	0.017989201
0.30977553	0.28886294	0.2909103	-0.2527633	0.25591156	-0.31107154	-0.29854184	0.35434404	-0.35628483	-0.3545145	0.22774185	-0.24212907	-0.300518	-0.3172627	0.29829386	0.11769036
0.015455157	-0.024947222	-0.035549656	0.059445865	-0.038323734	0.03393858	0.02756047	0.032231037	-0.05775293	-0.02546035	-0.05364193	-0.024468439	-0.06366979	0.051354103	0.03842406	-0.0077083693
0.117740676	0.16981995	0.11999914	-0.07866896	0.07431934	-0.06917078	-0.057041943	0.13945839	-0.114217825	-0.13491397	0.07856955	-0.04107429	-0.13876285	-0.06630552	0.16777568	0.03855724
0.2846793	0.3365763	0.31483284	-0.28820965	0.35462004	-0.3706283	-0.3310395	0.31303313	-0.37589675	-0.3121361	0.2654966	-0.25213727	-0.2871568	-0.32556963	0.36533514	0.14691918
0.06837326	-0.026867805	-0.010638569	-0.014606756	0.027443347	-0.036306728	0.02744602	0.07274609	-0.05799535	-0.04346818	-0.04509842	0.05840833	-0.0130700655	-0.032948114	0.060701042	0.03785147
-0.18717024	-0.13263959	-0.15437545	0.22073023	-0.14625064	0.2518965	0.18351173	-0.030585323	0.076686956	0.07323155	-0.26712865	0.22041012	0.14749928	0.16327038	-0.18027289	-0.038847595
-0.071567	-0.08489006	-0.14865647	0.08739533	-0.092621006	0.21389526	0.13222961	0.04900975	0.03371508	0.107609786	-0.16895312	0.16350329	0.0764116	0.15046498	-0.12015786	0.16676396
-0.06642621	-0.06428196	-0.18747184	0.20391893	-0.14907822	0.2025907	0.21700387	-0.007293478	0.06899232	0.12339064	-0.19969045	0.21543062	0.15046474	0.14595404	-0.13004139	0.102362156
-0.074587986	-0.05862922	-0.060202572	0.021901282	-0.079572566	0.09763914	0.034507375	-0.06744478	0.018051498	0.0055365665	-0.09813668	0.10666497	-0.00074491143	0.087213285	-0.025829129	0.005989554
0.17255805	0.14758678	0.10888159	-0.072115764	0.08542144	-0.056325782	-0.094259776	0.2124533	-0.124836735	-0.11438566	0.084851205	-0.05654205	-0.11805124	-0.115574524	0.1834105	0.088177614
0.3417523	0.39010948	0.37758014	-0.2877715	0.35874286	-0.28685623	-0.28534722	0.3203289	-0.44519743	-0.3176129	0.33997527	-0.3211461	-0.37028506	-0.39635804	0.39077616	0.49500883
-0.06688962	-0.056358486	-0.20695056	0.21052115	-0.20595919	0.21160202	0.19760449	-0.07961334	0.1641595	0.13912992	-0.14902776	0.2027929	0.115504526	0.16185316	-0.11057711	0.048184272
-0.008450185	-0.026112547	-0.044834245	-0.028976234	-0.04497626	0.02313549	0.021560518	0.008655782	0.010295043	0.042507134	-0.071475014	0.03521573	-0.018309841	-0.014089651	0.04970299	-0.03667556
-0.11039025	-0.17031522	-0.19972564	0.22607756	-0.20346491	0.22868767	0.20176192	-0.12531695	0.1616096	0.21451494	-0.21872514	0.28541362	0.15724452	0.23335248	-0.18230799	-0.0640147
0.11119611	0.12243153	0.08269725	-0.06884325	0.11547655	-0.10254884	-0.094905086	0.13327505	-0.1458307	-0.10289687	0.03208772	-0.076029375	-0.10752913	-0.09705195	0.14218277	0.092167266
-0.30841383	-0.31734556	-0.38676473	0.3661269	-0.37696037	0.40535983	0.36801398	-0.28663728	0.33795333	0.33117735	-0.35440904	0.41359243	0.29207936	0.3713667	-0.37549606	-0.23261093
-0.020852348	-0.012189826	-0.0065405727	0.004500772	0.018565778	0.09816351	0.115404874	0.044154044	0.026148593	0.070720114	-0.045882046	0.07846819	-0.0125247035	-0.015704647	-0.06062783	0.362589
0.059489112	0.07942457	0.024341404	-0.03089533	0.059610955	-0.03936386	-0.011342922	0.066459134	-0.08629101	-0.1182791	-0.022211503	0.008267788	-0.12416503	-0.08633307	0.05695471	0.100709595
0.6869355	0.7545297	0.7553988	-0.7537294	0.7966919	-0.74238145	-0.73734176	0.6581212	-0.719805	-0.78312904	0.7358756	-0.7741069	-0.74716467	-0.7975636	0.72761655	0.44308785
0.13758957	0.12394358	0.08045914	-0.03294871	0.076624125	-0.008461153	-0.0054098973	0.17853238	-0.13676049	-0.099624194	0.07445667	-0.030271534	-0.07060761	-0.09266738	0.062244814	0.51767796
-0.109193355	-0.17117421	-0.16107379	0.14821266	-0.13240413	0.15251017	0.13917491	-0.13399094	0.10819798	0.20893136	-0.18170622	0.18559204	0.17955326	0.16149944	-0.10218521	0.025662119
0.06387661	0.05613778	-0.051362704	-0.034752738	0.012442331	-0.0016365869	-0.0063117878	0.018792078	-0.0246523	-0.006820929	0.032512818	0.018064465	-0.018249096	0.037179567	0.056725986	0.0771309
-0.027258294	0.014496429	-0.100115284	0.035060696	-0.074296914	0.043565486	0.0446527	0.026014369	0.08418041	0.023391645	-0.060911622	0.12270279	-0.0049334443	0.050671138	0.0047524534	-0.009937139
-0.13088596	-0.24623266	-0.16407911	0.20159172	-0.13442484	0.17265002	0.19813363	-0.19821185	0.19034794	0.19504444	-0.22286741	0.22675444	0.12481098	0.17526987	-0.20990507	-0.22806694
-0.08647157	-0.034244075	-0.07965899	0.02424622	-0.10633979	0.010169078	0.10128355	-0.08907348	0.06800544	-0.012614234	-0.09787252	0.07284973	0.02665473	0.096181355	-0.07472635	-0.22073106
0.09548908	0.18482327	0.11647373	-0.10675162	0.1213116	-0.09585927	-0.08309397	0.2060167	-0.19695409	-0.18468547	0.098698474	-0.09615088	-0.14325997	-0.15708947	0.16755155	0.16234973
-0.10088281	-0.07626003	-0.13634126	0.09021349	-0.111629345	0.14329174	0.0889782	-0.073144816	0.048861615	0.08005417	-0.08987576	0.15942927	0.13089356	0.12110184	-0.07220247	0.17650434
0.08946757	0.11203973	0.14235604	-0.08805181	0.1584801	-0.099757224	-0.13551673	0.16993167	-0.13201594	-0.13296585	0.16489208	-0.18957955	-0.082115285	-0.083308734	0.09919348	0.17325519
-0.67615056	-0.7476075	-0.85787666	0.8123281	-0.8468112	0.72820276	0.800971	-0.6945071	0.729599	0.7472759	-0.8413224	0.85706013	0.70544475	0.94712186	-0.72559065	-0.85388386
0.10032072	0.10678801	0.06186667	-0.04514787	0.09494076	-0.03592241	-0.06590392	0.08488511	-0.11593337	-0.10510015	0.07031795	-0.025864093	-0.11318116	-0.13468379	0.11721864	-0.17409608
0.05477786	0.14375982	0.025021665	-0.02848994	0.01446577	-0.032752514	-0.10327264	0.11496465	-0.06433233	-0.0695491	0.046733886	-0.08191058	-0.13345379	-0.06303451	0.12757716	0.09742753
